kie	ကီ
man	မန်း
kie	ကီ
mann	မန်း
ki	ကီ
man	မန်း
ki	ကီ
mann	မန်း
ke	ကီ
yo	ယို
hnin	နှင်း
htan	ထန်
kie	ကီ
yo	ယို
hnin	နှင်း
htan	ထန်
ki	ကီ
yo	ယို
hnin	နှင်း
htan	ထန်
ke	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
ke	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
ke	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
ke	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
ke	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
ke	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
ke	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
ke	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
ke	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
ke	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
kie	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
kie	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
kie	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
kie	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
kie	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
kie	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
kie	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
kie	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
kie	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
kie	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
ki	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
ki	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
ki	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
ki	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
ki	ကီ
ri	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
ki	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
re	ရီ
ki	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
ri	ရီ
ki	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yee	ရီ
ki	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yi	ရီ
ki	ကီ
yi	ရိ
sa	စ
mar	မား
ku	ကူ
mar	မာ
yie	ရီ
ke	ကီ
ran	ရမ်း
ke	ကီ
yan	ရမ်း
kie	ကီ
ran	ရမ်း
kie	ကီ
yan	ရမ်း
ki	ကီ
ran	ရမ်း
ki	ကီ
yan	ရမ်း
ke	ကီ
shoe	ရှိုး
ke	ကီ
shooe	ရှိုး
ke	ကီ
show	ရှိုး
ke	ကီ
showe	ရှိုး
kie	ကီ
shoe	ရှိုး
kie	ကီ
shooe	ရှိုး
kie	ကီ
show	ရှိုး
kie	ကီ
showe	ရှိုး
ki	ကီ
shoe	ရှိုး
ki	ကီ
shooe	ရှိုး
ki	ကီ
show	ရှိုး
ki	ကီ
showe	ရှိုး
ke	ကီ
shoe	ရှိုး
re	ရီ
ke	ကီ
shoe	ရှိုး
ri	ရီ
ke	ကီ
shoe	ရှိုး
yee	ရီ
ke	ကီ
shoe	ရှိုး
yi	ရီ
ke	ကီ
shoe	ရှိုး
yie	ရီ
ke	ကီ
shooe	ရှိုး
re	ရီ
ke	ကီ
shooe	ရှိုး
ri	ရီ
ke	ကီ
shooe	ရှိုး
yee	ရီ
ke	ကီ
shooe	ရှိုး
yi	ရီ
ke	ကီ
shooe	ရှိုး
yie	ရီ
ke	ကီ
showe	ရှိုး
re	ရီ
ke	ကီ
showe	ရှိုး
ri	ရီ
ke	ကီ
showe	ရှိုး
yee	ရီ
ke	ကီ
showe	ရှိုး
yi	ရီ
ke	ကီ
showe	ရှိုး
yie	ရီ
ke	ကီ
show	ရှိုး
re	ရီ
ke	ကီ
show	ရှိုး
ri	ရီ
ke	ကီ
show	ရှိုး
yee	ရီ
ke	ကီ
show	ရှိုး
yi	ရီ
ke	ကီ
show	ရှိုး
yie	ရီ
kie	ကီ
shoe	ရှိုး
re	ရီ
kie	ကီ
shoe	ရှိုး
ri	ရီ
kie	ကီ
shoe	ရှိုး
yee	ရီ
kie	ကီ
shoe	ရှိုး
yi	ရီ
kie	ကီ
shoe	ရှိုး
yie	ရီ
kie	ကီ
shooe	ရှိုး
re	ရီ
kie	ကီ
shooe	ရှိုး
ri	ရီ
kie	ကီ
shooe	ရှိုး
yee	ရီ
kie	ကီ
shooe	ရှိုး
yi	ရီ
kie	ကီ
shooe	ရှိုး
yie	ရီ
kie	ကီ
showe	ရှိုး
re	ရီ
kie	ကီ
showe	ရှိုး
ri	ရီ
kie	ကီ
showe	ရှိုး
yee	ရီ
kie	ကီ
showe	ရှိုး
yi	ရီ
kie	ကီ
showe	ရှိုး
yie	ရီ
kie	ကီ
show	ရှိုး
re	ရီ
kie	ကီ
show	ရှိုး
ri	ရီ
kie	ကီ
show	ရှိုး
yee	ရီ
kie	ကီ
show	ရှိုး
yi	ရီ
kie	ကီ
show	ရှိုး
yie	ရီ
ki	ကီ
shoe	ရှိုး
re	ရီ
ki	ကီ
shoe	ရှိုး
ri	ရီ
ki	ကီ
shoe	ရှိုး
yee	ရီ
ki	ကီ
shoe	ရှိုး
yi	ရီ
ki	ကီ
shoe	ရှိုး
yie	ရီ
ki	ကီ
shooe	ရှိုး
re	ရီ
ki	ကီ
shooe	ရှိုး
ri	ရီ
ki	ကီ
shooe	ရှိုး
yee	ရီ
ki	ကီ
shooe	ရှိုး
yi	ရီ
ki	ကီ
shooe	ရှိုး
yie	ရီ
ki	ကီ
showe	ရှိုး
re	ရီ
ki	ကီ
showe	ရှိုး
ri	ရီ
ki	ကီ
showe	ရှိုး
yee	ရီ
ki	ကီ
showe	ရှိုး
yi	ရီ
ki	ကီ
showe	ရှိုး
yie	ရီ
ki	ကီ
show	ရှိုး
re	ရီ
ki	ကီ
show	ရှိုး
ri	ရီ
ki	ကီ
show	ရှိုး
yee	ရီ
ki	ကီ
show	ရှိုး
yi	ရီ
ki	ကီ
show	ရှိုး
yie	ရီ
kee	ကီး
kee	ကီး
kee	ကီး
htan	ထန်း
kee	ကီး
htann	ထန်း
kee	ကီး
pe	ဖေ
kee	ကီး
phay	ဖေ
kee	ကီး
phe	ဖေ
kee	ကီး
bu	ဘူ
lain	လိန်
kee	ကီး
bu	ဘူ
lein	လိန်
kee	ကီး
bwan	ဘွမ်
kee	ကီး
ma	မ
na	နား
kee	ကီး
ma	မ
nar	နား
kee	ကီး
man	မန်း
kee	ကီး
mann	မန်း
kee	ကီး
shoe	ရှိုး
re	ရီ
kee	ကီး
shoe	ရှိုး
ri	ရီ
kee	ကီး
shoe	ရှိုး
yee	ရီ
kee	ကီး
shoe	ရှိုး
yi	ရီ
kee	ကီး
shoe	ရှိုး
yie	ရီ
kee	ကီး
shooe	ရှိုး
re	ရီ
kee	ကီး
shooe	ရှိုး
ri	ရီ
kee	ကီး
shooe	ရှိုး
yee	ရီ
kee	ကီး
shooe	ရှိုး
yi	ရီ
kee	ကီး
shooe	ရှိုး
yie	ရီ
kee	ကီး
showe	ရှိုး
re	ရီ
kee	ကီး
showe	ရှိုး
ri	ရီ
kee	ကီး
showe	ရှိုး
yee	ရီ
kee	ကီး
showe	ရှိုး
yi	ရီ
kee	ကီး
showe	ရှိုး
yie	ရီ
kee	ကီး
show	ရှိုး
re	ရီ
kee	ကီး
show	ရှိုး
ri	ရီ
kee	ကီး
show	ရှိုး
yee	ရီ
kee	ကီး
show	ရှိုး
yi	ရီ
kee	ကီး
show	ရှိုး
yie	ရီ
kee	ကီး
shane	ရှိန်း
htan	ထန်း
kee	ကီး
shane	ရှိန်း
htann	ထန်း
kee	ကီး
shein	ရှိန်း
htan	ထန်း
kee	ကီး
shein	ရှိန်း
htann	ထန်း
kee	ကီး
shane	ရှိန်း
han	ဟန်
kee	ကီး
shein	ရှိန်း
han	ဟန်
kee	ကီး
lin	လင်
kee	ကီး
lin	လင်း
aung	အောင်
kee	ကီး
linn	လင်း
aung	အောင်
kee	ကီး
lynn	လင်း
aung	အောင်
kee	ကီး
lain	လိန်း
kee	ကီး
lainn	လိန်း
kee	ကီး
lane	လိန်း
kee	ကီး
lein	လိန်း
kee	ကီး
leinn	လိန်း
kee	ကီး
lainn	လိန်း
swal	ဆွယ်
kee	ကီး
lainn	လိန်း
swel	ဆွယ်
kee	ကီး
lain	လိန်း
swal	ဆွယ်
kee	ကီး
lain	လိန်း
swel	ဆွယ်
kee	ကီး
lane	လိန်း
swal	ဆွယ်
kee	ကီး
lane	လိန်း
swel	ဆွယ်
kee	ကီး
leinn	လိန်း
swal	ဆွယ်
kee	ကီး
leinn	လိန်း
swel	ဆွယ်
kee	ကီး
lein	လိန်း
swal	ဆွယ်
kee	ကီး
lein	လိန်း
swel	ဆွယ်
kee	ကီး
lain	လိန်း
aung	အောင်
kee	ကီး
lainn	လိန်း
aung	အောင်
kee	ကီး
lane	လိန်း
aung	အောင်
kee	ကီး
lein	လိန်း
aung	အောင်
kee	ကီး
leinn	လိန်း
aung	အောင်
kee	ကီး
hone	ဟုန်း
ku	ကု
ku	ကု
may	မေ
thar	သာ
ka	ကု
day	ဋေ
ka	ကု
day	ဋေ
ka	ကု
dar	ဋာ
soe	စိုး
ka	ကု
day	ဋေ
ka	ကု
dar	ဋာ
hlaine	လှိုင်
ka	ကု
day	ဋေ
ka	ကု
dar	ဋာ
hlaing	လှိုင်
ka	ကု
day	ဋေ
ka	ကု
dar	ဋာ
hline	လှိုင်
ka	ကု
day	ဋေ
kaung	ကောင်း
hset	ဆက်
ka	ကု
day	ဋေ
kaung	ကောင်း
sat	ဆက်
ka	ကု
day	ဋေ
kaung	ကောင်း
satt	ဆက်
ka	ကု
day	ဋေ
kaung	ကောင်း
set	ဆက်
ka	ကု
day	ဋေ
kaung	ကောင်း
sett	ဆက်
ka	ကု
day	ဋေ
kyaw	ကျော်
ka	ကု
day	ဋေ
kywal	ကြွယ်
ka	ကု
day	ဋေ
kywe	ကြွယ်
ka	ကု
day	ဋေ
kywel	ကြွယ်
ka	ကု
day	ဋေ
san	စံ
ka	ကု
day	ဋေ
soe	စိုး
ka	ကု
day	ဋေ
htay	ဌေး
ka	ကု
day	ဋေ
htoo	ထူး
aung	အောင်
ka	ကု
day	ဋေ
htue	ထူး
aung	အောင်
ka	ကု
day	ဋေ
htaik	ထိုက်
ka	ကု
day	ဋေ
htike	ထိုက်
ka	ကု
day	ဋေ
htoon	ထွန်း
ka	ကု
day	ဋေ
htun	ထွန်း
ka	ကု
day	ဋေ
tun	ထွန်း
ka	ကု
day	ဋေ
naung	နောင်
ka	ကု
day	ဋေ
phyo	ဖြိုး
ka	ကု
day	ဋေ
phyoe	ဖြိုး
ka	ကု
day	ဋေ
phyoe	ဖြိုး
pyae	ပြည့်
ka	ကု
day	ဋေ
phyoe	ဖြိုး
pyah	ပြည့်
ka	ကု
day	ဋေ
phyoe	ဖြိုး
pyai	ပြည့်
ka	ကု
day	ဋေ
phyo	ဖြိုး
pyae	ပြည့်
ka	ကု
day	ဋေ
phyo	ဖြိုး
pyah	ပြည့်
ka	ကု
day	ဋေ
phyo	ဖြိုး
pyai	ပြည့်
ka	ကု
day	ဋေ
phyoe	ဖြိုး
wai	ဝေ
ka	ကု
day	ဋေ
phyo	ဖြိုး
wai	ဝေ
ka	ကု
day	ဋေ
phyo	ဖြိုး
aung	အောင်
ka	ကု
day	ဋေ
phyoe	ဖြိုး
aung	အောင်
ka	ကု
day	ဋေ
moe	မိုး
ka	ကု
day	ဋေ
hlaine	လှိုင်
ka	ကု
day	ဋေ
hlaing	လှိုင်
ka	ကု
day	ဋေ
hline	လှိုင်
ka	ကု
day	ဋေ
han	ဟန်
ka	ကု
day	ဋေ
hain	ဟိန်း
ka	ကု
day	ဋေ
haine	ဟိန်း
ka	ကု
day	ဋေ
hein	ဟိန်း
ka	ကု
day	ဋေ
oo	ဦး
ka	ကု
day	ဋေ
aung	အောင်
ku	ကု
bu	ဘု
mee	မီး
ku	ကု
mu	မု
dar	ဋာ
ku	ကု
mu	မု
dra	ဒြာ
ku	ကု
mu	မု
dra	ဒြာ
kyaw	ကျော်
aung	အောင်
ku	ကု
mu	မု
dra	ဒြာ
hmone	မှုံ
ku	ကု
mu	မု
dra	ဒြာ
mhone	မှုံ
ku	ကု
mu	မု
dra	ဒြာ
hlaine	လှိုင်
ku	ကု
mu	မု
dra	ဒြာ
hlaing	လှိုင်
ku	ကု
mu	မု
dra	ဒြာ
hline	လှိုင်
ka	ကု
lar	လား
ka	ကု
la	လား
ma	မ
ka	ကု
thu	သု
ku	ကု
thu	သု
ku	ကူ
ku	ကူ
ya	ရ
da	တ
nar	နာ
win	ဝင်း
ku	ကူ
ku	ကူ
ya	ရ
da	တ
nar	နာ
winn	ဝင်း
ku	ကူ
ku	ကူ
ya	ရ
da	တ
nar	နာ
wynn	ဝင်း
ku	ကူ
ku	ကူ
ya	ရ
da	တ
na	နာ
win	ဝင်း
ku	ကူ
ku	ကူ
ya	ရ
da	တ
na	နာ
winn	ဝင်း
ku	ကူ
ku	ကူ
ya	ရ
da	တ
na	နာ
wynn	ဝင်း
ku	ကူ
ku	ကူး
ku	ကူ
kue	ကူး
ku	ကူ
kuu	ကူး
ku	ကူ
kue	ကူး
khin	ခင်
ku	ကူ
ku	ကူး
khin	ခင်
ku	ကူ
kuu	ကူး
khin	ခင်
ku	ကူ
pa	ပ
ra	ရာ
sap	ဆပ်
ku	ကူ
pa	ပ
ra	ရာ
sup	ဆပ်
ku	ကူ
pa	ပ
yar	ရာ
sap	ဆပ်
ku	ကူ
pa	ပ
yar	ရာ
sup	ဆပ်
ku	ကူ
mar	မာ
re	ရီ
ku	ကူ
mar	မာ
ri	ရီ
ku	ကူ
mar	မာ
yee	ရီ
ku	ကူ
mar	မာ
yi	ရီ
ku	ကူ
mar	မာ
yie	ရီ
ku	ကူ
shin	ရှင်
chan	ချန်
jar	ဂျာ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
chan	ချန်
jar	ဂျာ
san	ဆန်း
ku	ကူ
shin	ရှင်
chan	ချန်
jar	ဂျာ
sann	ဆန်း
ku	ကူ
shin	ရှင်
chan	ချန်
jar	ဂျာ
sun	ဆန်း
ku	ကူ
shin	ရှင်
chan	ချန်
jar	ဂျာ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
htan	ထန်
sant	ဆန့်
ku	ကူ
shin	ရှင်
htan	ထန်
sunt	ဆန့်
ku	ကူ
shin	ရှင်
nan	နန်
kham	ခမ်း
ku	ကူ
shin	ရှင်
nan	နန်
ze	ဇီ
ku	ကူ
shin	ရှင်
nan	နန်
zi	ဇီ
ku	ကူ
shin	ရှင်
mar	မေ
ry	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
mar	မေ
ry	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
mar	မေ
ry	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
mar	မေ
ry	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
mar	မေ
ry	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
re	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
re	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
re	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
re	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
re	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
ri	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
ri	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
ri	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
ri	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
ri	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yee	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yee	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yee	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yee	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yee	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yie	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yie	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yie	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yie	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yie	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yi	ရီ
hsan	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yi	ရီ
san	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yi	ရီ
sann	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yi	ရီ
sun	ဆန်း
ku	ကူ
shin	ရှင်
may	မေ
yi	ရီ
sunn	ဆန်း
ku	ကူ
shin	ရှင်
min	မင်
sain	စိန်
ku	ကူ
shin	ရှင်
min	မင်
sein	စိန်
kue	ကူး
kue	ကူး
ku	ကူး
ku	ကူး
kuu	ကူး
kuu	ကူး
kue	ကူး
kue	ကူး
kyaw	ကျော်
ku	ကူး
ku	ကူး
kyaw	ကျော်
kuu	ကူး
kuu	ကူး
kyaw	ကျော်
kue	ကူး
kue	ကူး
san	စံ
ku	ကူး
ku	ကူး
san	စံ
kuu	ကူး
kuu	ကူး
san	စံ
kue	ကူး
kue	ကူး
swe	ဆွေ
ku	ကူး
ku	ကူး
swe	ဆွေ
kuu	ကူး
kuu	ကူး
swe	ဆွေ
kue	ကူး
kue	ကူး
htat	ထက်
kue	ကူး
kue	ကူး
htet	ထက်
ku	ကူး
ku	ကူး
htat	ထက်
ku	ကူး
ku	ကူး
htet	ထက်
kuu	ကူး
kuu	ကူး
htat	ထက်
kuu	ကူး
kuu	ကူး
htet	ထက်
kue	ကူး
kue	ကူး
htat	ထက်
zin	ဇင်
kue	ကူး
kue	ကူး
htet	ထက်
zin	ဇင်
ku	ကူး
ku	ကူး
htat	ထက်
zin	ဇင်
ku	ကူး
ku	ကူး
htet	ထက်
zin	ဇင်
kuu	ကူး
kuu	ကူး
htat	ထက်
zin	ဇင်
kuu	ကူး
kuu	ကူး
htet	ထက်
zin	ဇင်
kue	ကူး
kue	ကူး
maung	မောင်
kue	ကူး
kue	ကူး
mg	မောင်
ku	ကူး
ku	ကူး
maung	မောင်
ku	ကူး
ku	ကူး
mg	မောင်
kuu	ကူး
kuu	ကူး
maung	မောင်
kuu	ကူး
kuu	ကူး
mg	မောင်
kue	ကူး
kue	ကူး
myat	မြတ်
wai	ဝေ
toe	တိုး
ku	ကူး
ku	ကူး
myat	မြတ်
wai	ဝေ
toe	တိုး
kuu	ကူး
kuu	ကူး
myat	မြတ်
wai	ဝေ
toe	တိုး
kue	ကူး
kue	ကူး
wint	ဝင့်
wah	ဝါ
kue	ကူး
kue	ကူး
wint	ဝင့်
war	ဝါ
ku	ကူး
ku	ကူး
wint	ဝင့်
wah	ဝါ
ku	ကူး
ku	ကူး
wint	ဝင့်
war	ဝါ
kuu	ကူး
kuu	ကူး
wint	ဝင့်
wah	ဝါ
kuu	ကူး
kuu	ကူး
wint	ဝင့်
war	ဝါ
kue	ကူး
kue	ကူး
thadar	သဒ္ဒါ
hlaine	လှိုင်
kue	ကူး
kue	ကူး
thadar	သဒ္ဒါ
hlaing	လှိုင်
kue	ကူး
kue	ကူး
thadar	သဒ္ဒါ
hline	လှိုင်
ku	ကူး
ku	ကူး
thadar	သဒ္ဒါ
hlaine	လှိုင်
ku	ကူး
ku	ကူး
thadar	သဒ္ဒါ
hlaing	လှိုင်
ku	ကူး
ku	ကူး
thadar	သဒ္ဒါ
hline	လှိုင်
kuu	ကူး
kuu	ကူး
thadar	သဒ္ဒါ
hlaine	လှိုင်
kuu	ကူး
kuu	ကူး
thadar	သဒ္ဒါ
hlaing	လှိုင်
kuu	ကူး
kuu	ကူး
thadar	သဒ္ဒါ
hline	လှိုင်
kue	ကူး
kue	ကူး
thwal	သွယ်
kue	ကူး
kue	ကူး
thwe	သွယ်
ku	ကူး
ku	ကူး
thwal	သွယ်
ku	ကူး
ku	ကူး
thwe	သွယ်
kuu	ကူး
kuu	ကူး
thwal	သွယ်
kuu	ကူး
kuu	ကူး
thwe	သွယ်
kue	ကူး
kue	ကူး
aung	အောင်
ku	ကူး
ku	ကူး
aung	အောင်
kuu	ကူး
kuu	ကူး
aung	အောင်
kue	ကူး
mar	မား
ku	ကူး
mar	မား
kuu	ကူး
mar	မား
kue	ကူး
mu	မူ
ngaik	ငိုက်
kue	ကူး
mu	မူ
ngeik	ငိုက်
kue	ကူး
mu	မူ
ngike	ငိုက်
ku	ကူး
mu	မူ
ngaik	ငိုက်
ku	ကူး
mu	မူ
ngeik	ငိုက်
ku	ကူး
mu	မူ
ngike	ငိုက်
kuu	ကူး
mu	မူ
ngaik	ငိုက်
kuu	ကူး
mu	မူ
ngeik	ငိုက်
kuu	ကူး
mu	မူ
ngike	ငိုက်
kue	ကူး
moet	မို့
kue	ကူး
moh	မို့
kue	ကူး
moht	မို့
ku	ကူး
moet	မို့
ku	ကူး
moh	မို့
ku	ကူး
moht	မို့
kuu	ကူး
moet	မို့
kuu	ကူး
moh	မို့
kuu	ကူး
moht	မို့
kue	ကူး
myat	မြတ်
nwal	နွယ်
kue	ကူး
myat	မြတ်
nwe	နွယ်
ku	ကူး
myat	မြတ်
nwal	နွယ်
ku	ကူး
myat	မြတ်
nwe	နွယ်
kuu	ကူး
myat	မြတ်
nwal	နွယ်
kuu	ကူး
myat	မြတ်
nwe	နွယ်
kue	ကူး
ral	ရယ်
kue	ကူး
yal	ရယ်
ku	ကူး
ral	ရယ်
kuu	ကူး
ral	ရယ်
kuu	ကူး
yal	ရယ်
ku	ကူး
yal	ရယ်
ku	ကူး
aeindray	အိန္ဒြေ
hlaine	လှိုင်
ku	ကူး
aeindray	အိန္ဒြေ
hlaing	လှိုင်
ku	ကူး
aeindray	အိန္ဒြေ
hline	လှိုင်
kue	ကူး
aeindray	အိန္ဒြေ
hlaine	လှိုင်
kue	ကူး
aeindray	အိန္ဒြေ
hlaing	လှိုင်
kue	ကူး
aeindray	အိန္ဒြေ
hline	လှိုင်
ku	ကူး
eaindray	အိန္ဒြေ
hlaine	လှိုင်
ku	ကူး
eaindray	အိန္ဒြေ
hlaing	လှိုင်
ku	ကူး
eaindray	အိန္ဒြေ
hline	လှိုင်
kue	ကူး
eaindray	အိန္ဒြေ
hlaine	လှိုင်
kue	ကူး
eaindray	အိန္ဒြေ
hlaing	လှိုင်
kue	ကူး
eaindray	အိန္ဒြေ
hline	လှိုင်
kuu	ကူး
aeindray	အိန္ဒြေ
hlaine	လှိုင်
kuu	ကူး
